state,candidate_name,mean_pct,sd_pct,median_pct,n_polls
Alabama,Donald Trump,39.16192792503491,16.62160337417684,31.440124601643692,4
Alabama,Joe Biden,23.1640581538514,8.631416533058058,19.823906083244395,4
Alabama,Robert F. Kennedy,25.34802784222738,10.08980673850874,25.34802784222738,2
Alaska,Cornel West,0.5617977528089888,NA,0.5617977528089888,1
Alaska,Donald Trump,33.8584917881423,12.06816344781527,27.52808988764045,15
Alaska,Jill Stein,0.5617977528089888,NA,0.5617977528089888,1
Alaska,Joe Biden,23.135709680657218,9.439407172904344,21.43804293981901,8
Alaska,Kamala Harris,31.552251111481286,11.866465391674689,23,7
Alaska,Robert F. Kennedy,10.630949055827593,9.791814702925693,5.779285793747913,8
Arizona,Chase Oliver,0.6298461510691205,0.516952948726949,0.5154639175257731,49
Arizona,Cornel West,0.542780149125608,0.5429335348042292,0.5050505050505051,39
Arizona,Donald Trump,28.777996816458565,15.600481393721184,25.2156265854896,251
Arizona,Gavin Newsom,8.33190692473826,2.2246630937613303,8.33190692473826,2
Arizona,Gretchen Whitmer,6.912442396313365,NA,6.912442396313365,1
Arizona,J.B. Pritzker,6.29800307219662,NA,6.29800307219662,1
Arizona,Jill Stein,0.6904837553953688,0.5883580909206049,0.5420094007050529,84
Arizona,Joe Biden,24.176221645839753,12.714064390996912,22.901756668835397,135
Arizona,"Joe Manchin, III",1.1940298507462688,NA,1.1940298507462688,1
Arizona,Josh Shapiro,6.605222734254992,NA,6.605222734254992,1
Arizona,Kamala Harris,29.652199135108823,16.183645617448025,24.65753424657534,125
Arizona,Lars Mapstead,0.6122781696116918,0.3844078270621067,0.37735849056603776,7
Arizona,Mark Kelly,11.436170212765957,NA,11.436170212765957,1
Arizona,Mike Pence,16.044776119402986,NA,16.044776119402986,1
Arizona,Nikki Haley,7.934836835237178,3.2866840306428355,7.827688746271184,4
Arizona,Pete Buttigieg,7.066052227342549,NA,7.066052227342549,1
Arizona,Robert F. Kennedy,5.638175498116283,4.787694116177225,4.395604395604396,65
Arizona,Ron DeSantis,20.149931813831447,8.900076033883193,24.489795918367346,11
Arkansas,Chase Oliver,1.0309278350515465,NA,1.0309278350515465,1
Arkansas,Donald Trump,46.48156060058161,20.434840282156305,45.3095797914029,4
Arkansas,Jill Stein,0,NA,0,1
Arkansas,Joe Biden,21.939254096886984,5.52203618714773,19.752452313332125,4
Arkansas,Kamala Harris,41.23711340206185,NA,41.23711340206185,1
Arkansas,Robert F. Kennedy,18.46457640425943,15.454590959319034,23.88059701492537,3
Arkansas,Ron DeSantis,28.654970760233915,NA,28.654970760233915,1
California,Chase Oliver,0.2789851890879288,0.4511775919086851,0,6
California,Claudia De La Cruz,0.8945983995117828,0.5819101182201495,1.0309278350515465,9
California,Cornel West,0.7937393699918647,0.7532254819407799,0.7332205301748449,13
California,Donald Trump,24.28551583383751,9.850860894299737,19.685466377440346,53
California,Gavin Newsom,37.2174644417138,31.002842976185875,37.2174644417138,2
California,Jill Stein,1.0546319042040906,0.42254682698831636,1.0416666666666663,17
California,Joe Biden,36.21597987646462,18.103720712584987,30.531453362255963,39
California,Kamala Harris,51.74042274896022,16.580297904587038,60.63829787234043,17
California,Nikki Haley,21.2,NA,21.2,1
California,Robert F. Kennedy,5.534099122236806,6.951079773278672,3.4411533802036183,20
California,Ron DeSantis,19.141924163126664,14.920778808235946,13.386882009746248,4
Colorado,Cornel West,1.0810810810810811,NA,1.0810810810810811,1
Colorado,Donald Trump,38.415744751972724,10.71589874239171,44.00977995110025,21
Colorado,Jill Stein,1.6216216216216215,NA,1.6216216216216215,1
Colorado,Joe Biden,41.78443514130175,14.401064253431324,51.264278601136425,16
Colorado,Kamala Harris,56.75655897810209,1.262601063873725,56.49148936170213,6
Colorado,Robert F. Kennedy,20.53227443471346,12.166815917476002,27.2938443670151,3
Colorado,Ron DeSantis,19.879518072289155,NA,19.879518072289155,1
Connecticut,Donald Trump,38.527354018552266,9.594307291983991,42.28317137408047,6
Connecticut,Joe Biden,51.249627388012065,12.805532856740905,57.14285714285714,5
Connecticut,Kamala Harris,56.98924731182796,NA,56.98924731182796,1
Connecticut,Robert F. Kennedy,18.532830545599364,13.504094088224681,23.611111111111107,3
Delaware,Chase Oliver,0.8368200836820084,NA,0.8368200836820084,1
Delaware,Donald Trump,29.60398506072844,11.240616560293988,29.60398506072844,2
Delaware,Joe Biden,27.594481103779245,NA,27.594481103779245,1
Delaware,Kamala Harris,58.15899581589959,NA,58.15899581589959,1
Delaware,Robert F. Kennedy,18.067244291727427,12.65727429819458,25.374925014997,3
Florida,Chase Oliver,0.6184851952075943,0.4663413419245316,0.7376185458377238,21
Florida,Claudia De La Cruz,0.7376185458377238,NA,0.7376185458377238,1
Florida,Cornel West,0.4188433401901643,0.4409111629666091,0.286607608129234,14
Florida,Donald Trump,31.748589579010595,17.512303224619245,26.416093170989942,115
Florida,Hillary Rodham Clinton,11.096184846856529,0.34196459057920175,11.096184846856529,2
Florida,Jill Stein,0.3286925615098774,0.44198468384658085,0.18238665971860343,31
Florida,Joe Biden,21.749280113520854,13.598727253342599,20.72538860103627,71
Florida,Kamala Harris,32.96876681570261,15.228121661085027,43.762292150902915,60
Florida,Lars Mapstead,0.20192808754559666,0.027635752261068815,0.20192808754559666,2
Florida,Nikki Haley,10.975609756097562,NA,10.975609756097562,1
Florida,Peter Sonski,0.7376185458377238,NA,0.7376185458377238,1
Florida,Randall A. Terry,0.4214963119072708,NA,0.4214963119072708,1
Florida,Robert F. Kennedy,4.9750776053888375,5.487915292397152,3.6427397952736,36
Florida,Ron DeSantis,22.52791019531376,12.579613120846485,15.447154471544716,17
Georgia,Chase Oliver,0.5665728060325702,0.4840426476011456,0.5141388174807198,53
Georgia,Claudia De La Cruz,0.348131180919139,0.3014935294652595,0.5208333333333333,3
Georgia,Cornel West,0.6472460806856437,0.579790913663183,0.53475935828877,47
Georgia,Donald Trump,27.454334465461258,15.69255259246988,24.78235635519443,239
Georgia,Gavin Newsom,9.106334841628962,NA,9.106334841628962,1
Georgia,Jill Stein,0.4370985753871253,0.4357461121738807,0.36496350364963503,78
Georgia,Joe Biden,22.892881043572718,12.835192596235155,21.500000000000004,127
Georgia,Kamala Harris,26.854022765218957,15.91234605301209,24.087221095334684,129
Georgia,Lars Mapstead,0.795913584930926,0.5370324451208531,0.6751177271408485,4
Georgia,Mike Pence,16.47509578544061,NA,16.47509578544061,1
Georgia,Nikki Haley,10.190839426974861,4.634453358636215,10.691970802919709,6
Georgia,Robert F. Kennedy,4.438562820643059,4.442953900627437,3.1513002364066196,64
Georgia,Ron DeSantis,17.934916774825073,8.381749085326556,17.24137931034483,11
Hawaii,Cornel West,1.6483516483516485,NA,1.6483516483516485,1
Hawaii,Donald Trump,18.554044825231266,2.3912546259002396,18.68131868131868,3
Hawaii,Jill Stein,0,NA,0,1
Hawaii,Joe Biden,26.505556590302355,4.291766148359668,25.121065375302663,3
Hawaii,Robert F. Kennedy,21.0576147016825,14.443715564965636,28.753026634382568,3
Idaho,Donald Trump,49.73089756630487,25.653251524417847,49.73089756630487,2
Idaho,Joe Biden,23.287305604570065,12.504771488526213,23.287305604570065,2
Idaho,Robert F. Kennedy,26.98179682912507,11.58442700828225,26.98179682912507,2
Illinois,Donald Trump,34.06349337114382,10.877542480671949,41.400000000000006,10
Illinois,J.B. Pritzker,27.419354838709676,NA,27.419354838709676,1
Illinois,Joe Biden,40.68490916794451,15.120389028151836,30.89887640449438,7
Illinois,Kamala Harris,58.33333333333333,0.5033222956847168,58.4,3
Illinois,Robert F. Kennedy,26.244212962962962,1.9232649719773,26.244212962962962,2
Illinois,Ron DeSantis,19.662921348314608,NA,19.662921348314608,1
Indiana,Donald Trump,50.12471802066803,14.242746208324542,56.99999999999999,7
Indiana,Joe Biden,24.578162292872886,8.81604176740456,21.52637409069627,4
Indiana,Kamala Harris,42.814685382590305,1.4310317390305267,42.65,4
Indiana,Nikki Haley,27.537128712871283,NA,27.537128712871283,1
Indiana,Robert F. Kennedy,26.009227220299888,2.365178391512094,26.009227220299888,2
Iowa,Chase Oliver,1.5907327347300746,0.7916836814082842,1.5907327347300746,2
Iowa,Cornel West,2.6719727117680505,NA,2.6719727117680505,1
Iowa,Donald Trump,45.2923149558115,14.16652192298157,54.83802454189698,22
Iowa,Gavin Newsom,20.74118350268978,NA,20.74118350268978,1
Iowa,Joe Biden,34.009275240372176,10.621581780885341,40.74074074074074,23
Iowa,Kamala Harris,44.329896907216494,NA,44.329896907216494,1
Iowa,Robert F. Kennedy,17.707757050322442,11.439962198843881,17.85439823058612,4
Iowa,Ron DeSantis,26.533397883720884,1.4069952150087077,26.55699177438308,3
Kansas,Donald Trump,40.70453979161089,17.19865019214676,28.57142857142857,7
Kansas,Joe Biden,31.4916829404597,10.409138467311276,31.13553113553114,6
Kansas,Kamala Harris,22.855561704482568,1.4869982116817295,22.855561704482568,2
Kansas,Robert F. Kennedy,26.467236467236468,3.424733698054506,26.467236467236468,2
Kansas,Ron DeSantis,27.47252747252747,NA,27.47252747252747,1
Kentucky,Donald Trump,52.80032501275872,20.710807245670733,61.79775280898876,3
Kentucky,Joe Biden,29.110358989502444,11.185595971418207,32.509270704573545,3
Kentucky,Robert F. Kennedy,27.13397399660825,10.312806644778364,27.13397399660825,2
Louisiana,Cornel West,1.0869565217391304,NA,1.0869565217391304,1
Louisiana,Donald Trump,28.653715189416186,1.9846855748385062,28.902506334830278,4
Louisiana,Jill Stein,0.5434782608695652,NA,0.5434782608695652,1
Louisiana,Joe Biden,20.023719907855913,1.3737239986772343,19.96537795729948,5
Louisiana,Robert F. Kennedy,18.641753848984337,12.218782241781682,20.946335833814192,3
Louisiana,Ron DeSantis,27.710843373493976,NA,27.710843373493976,1
Maine,Chase Oliver,0.8368510817356115,0.296096446986554,1.0309278350515465,5
Maine,Cornel West,0.5822368218211736,0.465408194950033,0.5154639175257731,7
Maine,Donald Trump,26.79765542408363,16.813145370249774,21.487721128879613,16
Maine,Jill Stein,1.2407966018089305,0.8404352982086585,1.134324532171238,8
Maine,Joe Biden,24.04369800358269,20.609451894101827,10.240963855421686,9
Maine,Kamala Harris,38.15185993552624,13.306338814699467,29.59183673469388,7
Maine,Robert F. Kennedy,8.69936570722954,12.362866900977846,2.208835341365462,8
Maine CD-1,Chase Oliver,0.3392903392903393,0.2938597352598713,0.5050505050505051,3
Maine CD-1,Cornel West,0.3436426116838488,0.5952064630820885,0,3
Maine CD-1,Donald Trump,27.83249862741349,10.238371806782045,27.77777777777778,8
Maine CD-1,Jill Stein,0.5145827826240198,0.5154661768410828,0.5128205128205128,3
Maine CD-1,Joe Biden,61.42857142857143,NA,61.42857142857143,1
Maine CD-1,Kamala Harris,44.32616433079772,16.983278585684104,32.323232323232325,7
Maine CD-1,Robert F. Kennedy,1.017871017871018,0.010988450368089207,1.017871017871018,2
Maine CD-2,Chase Oliver,0.6891115552750309,0.3053330090158645,0.5154639175257731,3
Maine CD-2,Cornel West,0.5190435280641464,0.5208425590519805,0.5154639175257731,3
Maine CD-2,Donald Trump,41.14296653629736,16.60038028286806,51.041666666666664,9
Maine CD-2,Jill Stein,1.0327541669588798,0.5181513261998989,1.0416666666666663,3
Maine CD-2,Joe Biden,40,NA,40,1
Maine CD-2,Kamala Harris,34.92410570894193,11.434115764438076,35.73721623480853,8
Maine CD-2,Robert F. Kennedy,1.7988638754470858,1.1009026258742796,1.7988638754470858,2
Maryland,Chase Oliver,0.25402806321567695,0.1860675501896742,0.2631578947368421,5
Maryland,Cornel West,1.1676385130039584,0.6708995365519373,1.1676385130039584,2
Maryland,Donald Trump,24.354874332086226,11.476697026144828,20.179640718562876,29
Maryland,Jill Stein,0.6986217236951563,0.42966592759058286,0.5473453749315818,7
Maryland,Joe Biden,28.573429039918288,15.616195040836214,27.116694603098715,16
Maryland,Kamala Harris,49.92711684133288,21.08812259234129,62.21923076923077,18
Maryland,Nikki Haley,11.998069916724496,2.4641088798765254,11.998069916724496,2
Maryland,Robert F. Kennedy,8.280113314080351,9.966415075740306,3.2915188027839677,8
Maryland,Ron DeSantis,15.408703143658169,7.849943948903007,15.408703143658169,2
Maryland,Vivek G. Ramaswamy,8.295454545454545,NA,8.295454545454545,1
Massachusetts,Chase Oliver,0.33320177087006986,0.4614140444726853,0.1037344398340249,6
Massachusetts,Claudia De La Cruz,0.9643883087866492,0.19022981209250062,0.9643883087866492,2
Massachusetts,Cornel West,0.9323841409417304,0.9245909924422061,0.9732360097323602,7
Massachusetts,Donald Trump,28.196772022548675,7.95109183932235,32.631578947368425,23
Massachusetts,Jill Stein,1.3288051966164818,0.6085399001395703,1.1547344110854505,7
Massachusetts,Joe Biden,48.92547118165549,14.433999537828328,54.63268448256902,14
Massachusetts,Kamala Harris,56.95629625584316,14.430617331911549,63.48547717842323,9
Massachusetts,Robert F. Kennedy,12.020535582940068,8.658447302737546,10.526315789473683,11
Massachusetts,Shiva Ayyadurai,0.9643883087866492,0.19022981209250062,0.9643883087866492,2
Michigan,Chase Oliver,0.48372148645471824,0.47868530085993544,0.34980208180618677,58
Michigan,Cornel West,0.608076668390644,0.5257295815625166,0.5297091649785928,64
Michigan,Donald Trump,26.93295737663505,14.973637302454275,24.083769633507853,294
Michigan,Gavin Newsom,9.383955383955383,3.3938698704054446,9.383955383955383,2
Michigan,Gretchen Whitmer,15.825621814756289,6.8702102123328075,14.502832729636852,6
Michigan,J.B. Pritzker,6.190476190476191,NA,6.190476190476191,1
Michigan,Jill Stein,0.6443952619204195,0.5626633308186151,0.5235602094240838,104
Michigan,Joe Biden,23.547396498301985,13.855546122419675,22.5065445026178,150
Michigan,Joseph Kishore,0.028977108084613144,0.07666622170572558,0,7
Michigan,Josh Shapiro,9.231304205531009,4.075901876500758,9.231304205531009,2
Michigan,Kamala Harris,30.20712924862773,15.45221782605151,25.13089005235602,147
Michigan,Lars Mapstead,0.4381015346475354,0.19396994750901037,0.36231884057971014,5
Michigan,Nikki Haley,11.536855423377547,7.824893389576803,10.080645161290322,7
Michigan,Pete Buttigieg,6.825396825396825,NA,6.825396825396825,1
Michigan,Randall A. Terry,0.021052631578947364,0.0665742665298606,0,10
Michigan,Robert F. Kennedy,3.921050540639394,3.7029021121930406,3.1088917525773194,106
Michigan,Ron DeSantis,16.37123183052514,8.9293680325619,16.221531221111018,8
Michigan,Shiva Ayyadurai,0,NA,0,1
Minnesota,Chase Oliver,0.27535810451904447,0.4116580553128825,0,11
Minnesota,Cornel West,0.42259905311860224,0.1638905805792113,0.38056264671744455,6
Minnesota,Donald Trump,32.43459685303817,16.35603673914611,44.44444444444444,51
Minnesota,Gretchen Whitmer,12.760416666666666,NA,12.760416666666666,1
Minnesota,Jill Stein,0.5845393076377572,0.5433604178880101,0.43532338308457713,17
Minnesota,Joe Biden,26.96069866098285,18.211629430695254,21.458551941238195,25
Minnesota,Josh Shapiro,12.760416666666666,NA,12.760416666666666,1
Minnesota,Kamala Harris,47.319080417475455,12.868204937007977,52.689415847310585,24
Minnesota,Lars Mapstead,0.2702702702702703,0.12740662724081936,0.2702702702702703,2
Minnesota,Robert F. Kennedy,6.3064725585956065,8.830463555319861,3.243243243243243,15
Mississippi,Donald Trump,29.733540063850946,1.341067775330899,29.733540063850946,2
Mississippi,Joe Biden,20.599889220355543,0.37210207461644956,20.454545454545457,3
Mississippi,Robert F. Kennedy,25.446171560161204,6.106276176049632,25.446171560161204,2
Mississippi,Ron DeSantis,27.84090909090909,NA,27.84090909090909,1
Missouri,Cornel West,0.5178663904712585,NA,0.5178663904712585,1
Missouri,Donald Trump,53.59280578103111,11.929824953362713,58.24175824175825,19
Missouri,Jill Stein,0.31071983428275507,NA,0.31071983428275507,1
Missouri,Joe Biden,35.832209540151425,8.871396409262221,39.66346153846153,13
Missouri,Kamala Harris,43.05484449538576,1.355905608599915,42.97894736842105,6
Missouri,Robert F. Kennedy,18.9201043137906,13.757097833242359,23.90188248716486,3
Montana,Chase Oliver,0.55614290119378,1.0787777812945916,0.025329280648429583,4
Montana,Cornel West,1.2015161377261185,1.125312718104455,1.0619135211195971,4
Montana,Donald Trump,38.32472345205126,19.40141553634219,29.687793162970472,24
Montana,Jill Stein,0.3064407167199375,0.46642558099922515,0.05065856129685917,5
Montana,Joe Biden,24.56947874602107,10.948340250127826,21.604938271604937,15
Montana,"Joe Manchin, III",2.255639097744361,NA,2.255639097744361,1
Montana,Kamala Harris,25.513275313456035,14.169329533337116,21.52988855116515,11
Montana,Robert F. Kennedy,10.977488640066145,12.9914306011648,3.9415960001960695,6
Montana,Ron DeSantis,27.167508417508415,1.755862798400941,27.167508417508415,2
Nebraska,Chase Oliver,0.5249999999999999,0.44744645862195975,0.26666666666666666,3
Nebraska,Cornel West,0,0,0,3
Nebraska,Donald Trump,47.98605036030911,19.360213390360354,58.333333333333336,19
Nebraska,Jill Stein,0,0,0,3
Nebraska,Joe Biden,37.060104607478365,7.832747757647013,39.29593459005224,6
Nebraska,Kamala Harris,31.769813571445926,14.835091707344514,40.625,13
Nebraska,Robert F. Kennedy,25.660919540229884,4.267023679573994,25.660919540229884,2
Nebraska CD-1,Chase Oliver,3.0927835051546393,NA,3.0927835051546393,1
Nebraska CD-1,Cornel West,0,NA,0,1
Nebraska CD-1,Donald Trump,52.57731958762887,NA,52.57731958762887,1
Nebraska CD-1,Jill Stein,0,NA,0,1
Nebraska CD-1,Kamala Harris,44.329896907216494,NA,44.329896907216494,1
Nebraska CD-2,Chase Oliver,0.7332823327120259,0.33626379888894303,0.7747543461829175,6
Nebraska CD-2,Cornel West,0.515518707482993,0.5953329917066514,0.510204081632653,4
